"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
222,4.4631,0,3.049538179175239e+102,1.6973e-11,1.6051e-11,27.5348,20,5.951105225920973e+91,5.951105225920973e+91,
223,4.4853,0,1.016512726391746e+103,1.6973e-11,1.6051e-11,27.5348,20,1.983701741973658e+92,1.983701741973658e+92,
224,4.5059,0,3.388375754639155e+103,1.6973e-11,1.6051e-11,27.5348,20,6.612339139912192e+92,6.612339139912192e+92,
225,4.5269,0,1.129458584879718e+104,1.6973e-11,1.6051e-11,27.5348,20,2.204113046637398e+93,2.204113046637398e+93,
226,4.5477,0,3.764861949599061e+104,1.6973e-11,1.6051e-11,27.5348,20,7.347043488791326e+93,7.347043488791326e+93,
227,4.5694,0,1.254953983199687e+105,1.6973e-11,1.6051e-11,27.5348,20,2.449014496263775e+94,2.449014496263775e+94,
228,4.5907,0,4.183179943998957e+105,1.6973e-11,1.6051e-11,27.5348,20,8.163381654212584e+94,8.163381654212584e+94,
229,4.6114,0,1.394393314666319e+106,1.6973e-11,1.6051e-11,27.5348,20,2.721127218070861e+95,2.721127218070861e+95,
230,4.6328,0,4.647977715554397e+106,1.6973e-11,1.6051e-11,27.5348,20,9.070424060236205e+95,9.070424060236205e+95,
231,4.6543,0,1.549325905184799e+107,1.6973e-11,1.6051e-11,27.5348,20,3.023474686745402e+96,3.023474686745402e+96,
232,4.6751,0,5.16441968394933e+107,1.6973e-11,1.6051e-11,27.5348,20,1.007824895581801e+97,1.007824895581801e+97,
233,4.6961,0,1.72147322798311e+108,1.6973e-11,1.6051e-11,27.5348,20,3.359416318606003e+97,3.359416318606003e+97,
234,4.7173,0,5.738244093277033e+108,1.6973e-11,1.6051e-11,27.5348,20,1.119805439535334e+98,1.119805439535334e+98,
235,4.7384,0,1.912748031092345e+109,1.6973e-11,1.6051e-11,27.5348,20,3.732684798451114e+98,3.732684798451114e+98,
236,4.7597,0,6.375826770307816e+109,1.6973e-11,1.6051e-11,27.5348,20,1.244228266150371e+99,1.244228266150371e+99,
237,4.7809,0,2.125275590102605e+110,1.6973e-11,1.6051e-11,27.5348,20,4.147427553834571e+99,4.147427553834571e+99,
238,4.8021,0,7.084251967008685e+110,1.6973e-11,1.6051e-11,27.5348,20,1.382475851278191e+100,1.382475851278191e+100,
239,4.8225,0,2.361417322336229e+111,1.6973e-11,1.6051e-11,27.5348,20,4.608252837593968e+100,4.608252837593968e+100,
240,4.843,0,7.871391074454095e+111,1.6973e-11,1.6051e-11,27.5348,20,1.53608427919799e+101,1.53608427919799e+101,
241,4.8644,0,2.623797024818032e+112,1.6973e-11,1.6051e-11,27.5348,20,5.120280930659965e+101,5.120280930659965e+101,
242,4.8856,0,8.745990082726772e+112,1.6973e-11,1.6051e-11,27.5348,20,1.706760310219989e+102,1.706760310219989e+102,
243,4.9061,0,2.915330027575591e+113,1.6973e-11,1.6051e-11,27.5348,20,5.689201034066628e+102,5.689201034066628e+102,
244,4.9272,0,9.717766758585303e+113,1.6973e-11,1.6051e-11,27.5348,20,1.896400344688876e+103,1.896400344688876e+103,
245,4.9494,0,3.239255586195101e+114,1.6973e-11,1.6051e-11,27.5348,20,6.321334482296255e+103,6.321334482296255e+103,
246,4.9705,0,1.079751862065034e+115,1.6973e-11,1.6051e-11,27.5348,20,2.107111494098751e+104,2.107111494098751e+104,
247,4.9907,0,3.599172873550113e+115,1.6973e-11,1.6051e-11,27.5348,20,7.023704980329171e+104,7.023704980329171e+104,
248,5.0122,0,1.199724291183371e+116,1.6973e-11,1.6051e-11,27.5348,20,2.341234993443057e+105,2.341234993443057e+105,
249,5.033,0,3.999080970611237e+116,1.6973e-11,1.6051e-11,27.5348,20,7.804116644810191e+105,7.804116644810191e+105,
250,5.0545,0,1.333026990203746e+117,1.6973e-11,1.6051e-11,27.5348,20,2.601372214936731e+106,2.601372214936731e+106,
251,5.0754,0,4.443423300679152e+117,1.6973e-11,1.6051e-11,27.5348,20,8.671240716455769e+106,8.671240716455769e+106,
252,5.0968,0,1.481141100226384e+118,1.6973e-11,1.6051e-11,27.5348,20,2.890413572151923e+107,2.890413572151923e+107,
253,5.1176,0,4.937137000754615e+118,1.6973e-11,1.6051e-11,27.5348,20,9.634711907173078e+107,9.634711907173078e+107,
254,5.139,0,1.645712333584871e+119,1.6973e-11,1.6051e-11,27.5348,20,3.21157063572436e+108,3.21157063572436e+108,
255,5.161,0,5.485707778616239e+119,1.6973e-11,1.6051e-11,27.5348,20,1.070523545241453e+109,1.070523545241453e+109,
256,5.1821,0,1.828569259538746e+120,1.6973e-11,1.6051e-11,27.5348,20,3.568411817471511e+109,3.568411817471511e+109,
257,5.2027,0,6.095230865129154e+120,1.6973e-11,1.6051e-11,27.5348,20,1.189470605823837e+110,1.189470605823837e+110,
258,5.2237,0,2.031743621709718e+121,1.6973e-11,1.6051e-11,27.5348,20,3.96490201941279e+110,3.96490201941279e+110,
259,5.2453,0,6.772478739032394e+121,1.6973e-11,1.6051e-11,27.5348,20,1.32163400647093e+111,1.32163400647093e+111,
260,5.2674,0,2.257492913010798e+122,1.6973e-11,1.6051e-11,27.5348,20,4.405446688236434e+111,4.405446688236434e+111,
261,5.2878,0,7.524976376702661e+122,1.6973e-11,1.6051e-11,27.5348,20,1.468482229412144e+112,1.468482229412144e+112,
262,5.3084,0,2.508325458900887e+123,1.6973e-11,1.6051e-11,27.5348,20,4.894940764707149e+112,4.894940764707149e+112,
263,5.3302,0,8.361084863002958e+123,1.6973e-11,1.6051e-11,27.5348,20,1.63164692156905e+113,1.63164692156905e+113,
264,5.3513,0,2.787028287667653e+124,1.6973e-11,1.6051e-11,27.5348,20,5.438823071896833e+113,5.438823071896833e+113,
265,5.3737,0,9.290094292225508e+124,1.6973e-11,1.6051e-11,27.5348,20,1.812941023965611e+114,1.812941023965611e+114,
266,5.395,0,3.096698097408503e+125,1.6973e-11,1.6051e-11,27.5348,20,6.043136746552037e+114,6.043136746552037e+114,
267,5.4153,0,1.032232699136168e+126,1.6973e-11,1.6051e-11,27.5348,20,2.014378915517346e+115,2.014378915517346e+115,
268,5.436,0,3.440775663787226e+126,1.6973e-11,1.6051e-11,27.5348,20,6.714596385057819e+115,6.714596385057819e+115,
269,5.4575,0,1.146925221262409e+127,1.6973e-11,1.6051e-11,27.5348,20,2.238198795019273e+116,2.238198795019273e+116,
270,5.4791,0,3.823084070874696e+127,1.6973e-11,1.6051e-11,27.5348,20,7.460662650064244e+116,7.460662650064244e+116,
271,5.5,0,1.274361356958232e+128,1.6973e-11,1.6051e-11,27.5348,20,2.486887550021415e+117,2.486887550021415e+117,
272,5.5211,0,4.247871189860774e+128,1.6973e-11,1.6051e-11,27.5348,20,8.289625166738049e+117,8.289625166738049e+117,
273,5.5423,0,1.415957063286925e+129,1.6973e-11,1.6051e-11,27.5348,20,2.763208388912683e+118,2.763208388912683e+118,
274,5.5632,0,4.719856877623082e+129,1.6973e-11,1.6051e-11,27.5348,20,9.210694629708945e+118,9.210694629708945e+118,
275,5.5839,0,1.573285625874361e+130,1.6973e-11,1.6051e-11,27.5348,20,3.070231543236315e+119,3.070231543236315e+119,
276,5.6044,0,5.244285419581203e+130,1.6973e-11,1.6051e-11,27.5348,20,1.023410514412105e+120,1.023410514412105e+120,
277,5.6258,0,1.748095139860401e+131,1.6973e-11,1.6051e-11,27.5348,20,3.411368381373684e+120,3.411368381373684e+120,
278,5.6472,0,5.82698379953467e+131,1.6973e-11,1.6051e-11,27.5348,20,1.137122793791228e+121,1.137122793791228e+121,
279,5.6684,0,1.942327933178223e+132,1.6973e-11,1.6051e-11,27.5348,20,3.790409312637426e+121,3.790409312637426e+121,
280,5.6904,0,6.47442644392741e+132,1.6973e-11,1.6051e-11,27.5348,20,1.263469770879142e+122,1.263469770879142e+122,
281,5.712,0,2.158142147975804e+133,1.6973e-11,1.6051e-11,27.5348,20,4.211565902930474e+122,4.211565902930474e+122,
282,5.7327,0,7.193807159919345e+133,1.6973e-11,1.6051e-11,27.5348,20,1.403855300976824e+123,1.403855300976824e+123,
283,5.7536,0,2.397935719973115e+134,1.6973e-11,1.6051e-11,27.5348,20,4.679517669922749e+123,4.679517669922749e+123,
284,5.7748,0,7.99311906657705e+134,1.6973e-11,1.6051e-11,27.5348,20,1.559839223307583e+124,1.559839223307583e+124,
285,5.7967,0,2.66437302219235e+135,1.6973e-11,1.6051e-11,27.5348,20,5.199464077691943e+124,5.199464077691943e+124,
286,5.8179,0,8.881243407307833e+135,1.6973e-11,1.6051e-11,27.5348,20,1.733154692563981e+125,1.733154692563981e+125,
287,5.8394,0,2.960414469102611e+136,1.6973e-11,1.6051e-11,27.5348,20,5.777182308546603e+125,5.777182308546603e+125,
288,5.8606,0,9.868048230342037e+136,1.6973e-11,1.6051e-11,27.5348,20,1.925727436182201e+126,1.925727436182201e+126,
289,5.8814,0,3.289349410114013e+137,1.6973e-11,1.6051e-11,27.5348,20,6.419091453940669e+126,6.419091453940669e+126,
290,5.9026,0,1.096449803371338e+138,1.6973e-11,1.6051e-11,27.5348,20,2.139697151313557e+127,2.139697151313557e+127,
291,5.9235,0,3.654832677904459e+138,1.6973e-11,1.6051e-11,27.5348,20,7.132323837711857e+127,7.132323837711857e+127,
292,5.9461,0,1.218277559301486e+139,1.6973e-11,1.6051e-11,27.5348,20,2.377441279237286e+128,2.377441279237286e+128,
293,5.9673,0,4.060925197671621e+139,1.6973e-11,1.6051e-11,27.5348,20,7.924804264124285e+128,7.924804264124285e+128,
294,5.9888,0,1.353641732557207e+140,1.6973e-11,1.6051e-11,27.5348,20,2.641601421374762e+129,2.641601421374762e+129,
295,6.0096,0,4.512139108524024e+140,1.6973e-11,1.6051e-11,27.5348,20,8.805338071249207e+129,8.805338071249207e+129,
296,6.0301,0,1.504046369508008e+141,1.6973e-11,1.6051e-11,27.5348,20,2.935112690416402e+130,2.935112690416402e+130,
297,6.0519,0,5.013487898360027e+141,1.6973e-11,1.6051e-11,27.5348,20,9.783708968054676e+130,9.783708968054676e+130,
298,6.0725,0,1.671162632786676e+142,1.6973e-11,1.6051e-11,27.5348,20,3.261236322684892e+131,3.261236322684892e+131,
299,6.0934,0,5.570542109288919e+142,1.6973e-11,1.6051e-11,27.5348,20,1.087078774228297e+132,1.087078774228297e+132,
300,6.115,0,1.856847369762973e+143,1.6973e-11,1.6051e-11,27.5348,20,3.623595914094324e+132,3.623595914094324e+132,
301,6.1377,0,6.189491232543244e+143,1.6973e-11,1.6051e-11,27.5348,20,1.207865304698108e+133,1.207865304698108e+133,
302,6.1593,0,2.063163744181081e+144,1.6973e-11,1.6051e-11,27.5348,20,4.026217682327027e+133,4.026217682327027e+133,
303,6.1804,0,6.877212480603605e+144,1.6973e-11,1.6051e-11,27.5348,20,1.342072560775676e+134,1.342072560775676e+134,
304,6.2019,0,2.292404160201202e+145,1.6973e-11,1.6051e-11,27.5348,20,4.473575202585587e+134,4.473575202585587e+134,
305,6.2231,0,7.641347200670672e+145,1.6973e-11,1.6051e-11,27.5348,20,1.491191734195195e+135,1.491191734195195e+135,
306,6.2442,0,2.547115733556891e+146,1.6973e-11,1.6051e-11,27.5348,20,4.970639113983985e+135,4.970639113983985e+135,
307,6.2655,0,8.490385778522971e+146,1.6973e-11,1.6051e-11,27.5348,20,1.656879704661328e+136,1.656879704661328e+136,
308,6.2859,0,2.83012859284099e+147,1.6973e-11,1.6051e-11,27.5348,20,5.522932348871096e+136,5.522932348871096e+136,
309,6.3073,0,9.433761976136635e+147,1.6973e-11,1.6051e-11,27.5348,20,1.840977449623699e+137,1.840977449623699e+137,
310,6.3284,0,3.144587325378879e+148,1.6973e-11,1.6051e-11,27.5348,20,6.136591498745662e+137,6.136591498745662e+137,
311,6.3496,0,1.048195775126293e+149,1.6973e-11,1.6051e-11,27.5348,20,2.045530499581888e+138,2.045530499581888e+138,
312,6.3707,0,3.493985917087643e+149,1.6973e-11,1.6051e-11,27.5348,20,6.818434998606291e+138,6.818434998606291e+138,
313,6.3915,0,1.164661972362548e+150,1.6973e-11,1.6051e-11,27.5348,20,2.272811666202097e+139,2.272811666202097e+139,
314,6.4125,0,3.882206574541826e+150,1.6973e-11,1.6051e-11,27.5348,20,7.576038887340326e+139,7.576038887340326e+139,
315,6.4341,0,1.294068858180609e+151,1.6973e-11,1.6051e-11,27.5348,20,2.525346295780109e+140,2.525346295780109e+140,
316,6.4554,0,4.313562860602029e+151,1.6973e-11,1.6051e-11,27.5348,20,8.417820985933695e+140,8.417820985933695e+140,
317,6.4764,0,1.437854286867343e+152,1.6973e-11,1.6051e-11,27.5348,20,2.805940328644565e+141,2.805940328644565e+141,
318,6.4977,0,4.792847622891144e+152,1.6973e-11,1.6051e-11,27.5348,20,9.353134428815218e+141,9.353134428815218e+141,
319,6.5186,0,1.597615874297048e+153,1.6973e-11,1.6051e-11,27.5348,20,3.117711476271739e+142,3.117711476271739e+142,
320,6.5398,0,5.325386247656826e+153,1.6973e-11,1.6051e-11,27.5348,20,1.039237158757246e+143,1.039237158757246e+143,
321,6.5611,0,1.775128749218942e+154,1.6973e-11,1.6051e-11,27.5348,20,3.464123862524154e+143,3.464123862524154e+143,
322,6.5813,0,5.917095830729807e+154,1.6973e-11,1.6051e-11,27.5348,20,1.154707954174718e+144,1.154707954174718e+144,
323,6.6023,0,1.972365276909936e+155,1.6973e-11,1.6051e-11,27.5348,20,3.849026513915728e+144,3.849026513915728e+144,
324,6.6229,0,6.57455092303312e+155,1.6973e-11,1.6051e-11,27.5348,20,1.283008837971909e+145,1.283008837971909e+145,
325,6.6446,0,2.191516974344374e+156,1.6973e-11,1.6051e-11,27.5348,20,4.276696126573031e+145,4.276696126573031e+145,
326,6.6656,0,7.305056581147912e+156,1.6973e-11,1.6051e-11,27.5348,20,1.425565375524344e+146,1.425565375524344e+146,
327,6.6867,0,2.435018860382637e+157,1.6973e-11,1.6051e-11,27.5348,20,4.751884585081146e+146,4.751884585081146e+146,
328,6.7082,0,8.116729534608792e+157,1.6973e-11,1.6051e-11,27.5348,20,1.583961528360382e+147,1.583961528360382e+147,
329,6.7291,0,2.705576511536264e+158,1.6973e-11,1.6051e-11,27.5348,20,5.279871761201274e+147,5.279871761201274e+147,
330,6.7504,0,9.018588371787547e+158,1.6973e-11,1.6051e-11,27.5348,20,1.759957253733758e+148,1.759957253733758e+148,
331,6.7713,0,3.006196123929182e+159,1.6973e-11,1.6051e-11,27.5348,20,5.866524179112526e+148,5.866524179112526e+148,
332,6.7921,0,1.002065374643061e+160,1.6973e-11,1.6051e-11,27.5348,20,1.955508059704176e+149,1.955508059704176e+149,
333,6.8125,0,3.340217915476869e+160,1.6973e-11,1.6051e-11,27.5348,20,6.518360199013919e+149,6.518360199013919e+149,
334,6.834,0,1.113405971825623e+161,1.6973e-11,1.6051e-11,27.5348,20,2.17278673300464e+150,2.17278673300464e+150,
335,6.8555,0,3.711353239418744e+161,1.6973e-11,1.6051e-11,27.5348,20,7.242622443348801e+150,7.242622443348801e+150,
336,6.8767,0,1.237117746472915e+162,1.6973e-11,1.6051e-11,27.5348,20,2.414207481116267e+151,2.414207481116267e+151,
337,6.8977,0,4.123725821576383e+162,1.6973e-11,1.6051e-11,27.5348,20,8.047358270387556e+151,8.047358270387556e+151,
338,6.9195,0,1.374575273858794e+163,1.6973e-11,1.6051e-11,27.5348,20,2.682452756795852e+152,2.682452756795852e+152,
339,6.9412,0,4.581917579529315e+163,1.6973e-11,1.6051e-11,27.5348,20,8.941509189319507e+152,8.941509189319507e+152,
340,6.962,0,1.527305859843105e+164,1.6973e-11,1.6051e-11,27.5348,20,2.980503063106503e+153,2.980503063106503e+153,
341,6.9832,0,5.09101953281035e+164,1.6973e-11,1.6051e-11,27.5348,20,9.93501021035501e+153,9.93501021035501e+153,
342,7.0046,0,1.697006510936783e+165,1.6973e-11,1.6051e-11,27.5348,20,Inf,3.311670070118337e+154,
343,7.0251,0,5.656688369789278e+165,1.6973e-11,1.6051e-11,27.5348,20,Inf,1.103890023372779e+155,
344,7.0465,0,1.885562789929759e+166,1.6973e-11,1.6051e-11,27.5348,20,Inf,3.679633411242596e+155,
345,7.0671,0,6.285209299765865e+166,1.6973e-11,1.6051e-11,27.5348,20,Inf,1.226544470414199e+156,
346,7.0881,0,2.095069766588622e+167,1.6973e-11,1.6051e-11,27.5348,20,Inf,4.088481568047329e+156,
347,7.1088,0,6.983565888628739e+167,1.6973e-11,1.6051e-11,27.5348,20,Inf,1.36282718934911e+157,
348,7.1295,0,2.32785529620958e+168,1.6973e-11,1.6051e-11,27.5348,20,Inf,4.542757297830366e+157,
349,7.1504,0,7.759517654031933e+168,1.6973e-11,1.6051e-11,27.5348,20,Inf,1.514252432610122e+158,
350,7.1716,0,2.586505884677311e+169,1.6973e-11,1.6051e-11,27.5348,20,Inf,5.047508108700407e+158,
351,7.1927,0,8.621686282257703e+169,1.6973e-11,1.6051e-11,27.5348,20,Inf,1.682502702900136e+159,
352,7.2133,0,2.873895427419234e+170,1.6973e-11,1.6051e-11,27.5348,20,Inf,5.608342343000453e+159,
353,7.2345,0,9.579651424730782e+170,1.6973e-11,1.6051e-11,27.5348,20,Inf,1.869447447666818e+160,
354,7.2555,0,3.193217141576927e+171,1.6973e-11,1.6051e-11,27.5348,20,Inf,6.231491492222726e+160,
355,7.2759,0,1.064405713858976e+172,1.6973e-11,1.6051e-11,27.5348,20,Inf,2.077163830740909e+161,
356,7.2976,0,3.548019046196586e+172,1.6973e-11,1.6051e-11,27.5348,20,Inf,6.92387943580303e+161,
357,7.328,3.3115,3.548019046196586e+172,0,0,0,20,89.4986,89.4427,
358,7.3493,0,3.548019046196586e+172,0,0,0,20,89.4986,89.4427,
