"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
299,127.3925,1.4532e-07,2.4769e-07,1.8776e-07,0.079641,0.24275,0.21941,
300,127.4103,0.060273,8.9039e-10,8.0934e-10,0.079641,0.00089039,0.00097171,
301,128.3286,3.6832e-07,3.5463e-09,3.1952e-09,0.079639,0.0035463,0.0027076,
302,128.3412,0.033078,1.2646e-09,1.0864e-09,0.079639,0.0012646,0.00092887,
303,129.2578,4.9232e-09,3.2435e-07,2.6357e-07,0.079613,0.31344,0.28723,
304,129.275,0.3866,9.6142e-10,8.4473e-10,0.079613,0.00096142,0.0010766,
305,130.1874,5.2556e-07,1.066e-07,8.7755e-08,0.079611,0.1062,0.085505,
306,130.2026,0.016042,5.0463e-10,4.791e-10,0.079611,0.00050463,0.00048946,
307,131.1186,1.9302e-07,2.3825e-08,1.5659e-08,0.079609,0.02382,0.020338,
308,131.1341,0.024606,1.0095e-09,7.9964e-10,0.079609,0.0010095,0.00069871,
309,132.0413,3.0009e-08,1.5898e-08,1.5001e-08,0.079608,0.015897,0.018268,
310,132.0569,0.012281,5.6094e-10,3.6891e-10,0.079608,0.00056094,0.00051274,
311,132.0683,2.724e-08,1.6859e-09,1.0327e-09,0.079608,0.0016859,0.0010228,
312,132.0801,6.9537e-08,7.899e-10,5.6015e-10,0.079608,0.0007899,0.00056607,
313,132.0916,3.8118e-09,4.9586e-10,4.1948e-10,0.079608,0.00049586,0.00050471,
314,133.0022,4.4966e-09,5.5365e-08,3.3423e-08,0.079607,0.055308,0.038924,
315,133.0172,0.028734,7.1016e-10,6.3295e-10,0.079607,0.00071016,0.00081415,
316,133.9316,8.6351e-08,3.9964e-08,2.4953e-08,0.079605,0.039943,0.034359,
317,133.947,0.028923,6.7168e-10,5.4319e-10,0.079605,0.00067168,0.00064358,
318,134.8561,4.9968e-08,5.229e-08,4.2277e-08,0.079603,0.052243,0.047527,
319,134.8716,0.010318,6.2905e-10,4.8069e-10,0.079603,0.00062905,0.00041021,
320,134.8828,8.2192e-08,1.5964e-10,1.1029e-10,0.079603,0.00015964,0.00061697,
321,134.8949,6.2256e-09,4.6587e-10,4.0255e-10,0.079603,0.00046587,0.00037289,
322,134.9068,2.0758e-09,2.2945e-10,2.2047e-10,0.079603,0.00022945,0.0005324,
323,134.9183,1.8682e-08,4.4976e-10,2.9595e-10,0.079603,0.00044976,0.00043359,
324,134.9299,3.7589e-09,3.831e-10,3.4762e-10,0.079603,0.0003831,0.00036182,
325,135.8406,3.2254e-09,4.3757e-08,2.5065e-08,0.079603,0.043729,0.038004,
326,135.8561,0.012209,2.2377e-10,1.4577e-10,0.079603,0.00022377,0.00036914,
327,135.8677,5.2168e-08,3.4862e-10,2.4056e-10,0.079603,0.00034862,0.00040153,
328,135.8792,2.9705e-08,6.7731e-11,4.9383e-11,0.079603,6.7731e-05,0.00037987,
329,135.8901,6.3519e-09,1.9703e-10,1.4996e-10,0.079603,0.00019703,0.0003584,
330,136.812,5.9146e-09,9.7892e-08,7.5864e-08,0.079602,0.09758,0.09706,
331,136.8277,0.013328,2.0057e-10,1.9904e-10,0.079602,0.00020057,0.00037803,
332,136.84,1.3039e-07,4.7323e-10,3.7057e-10,0.079602,0.00047323,0.00035809,
333,136.8509,1.5299e-08,3.9657e-10,3.2402e-10,0.079602,0.00039657,0.00035454,
334,137.7583,9.0243e-08,1.3546e-07,6.9187e-08,0.0796,0.13464,0.11798,
335,137.774,0.033975,4.4125e-10,3.8682e-10,0.0796,0.00044125,0.00051742,
336,138.6917,1.5549e-07,7.1015e-08,6.5741e-08,0.079598,0.070896,0.078143,
337,138.7086,0.015331,1.2258e-10,8.6765e-11,0.079598,0.00012258,0.0005361,
338,138.722,1.1541e-07,6.3557e-10,3.2144e-10,0.079598,0.00063557,0.00051085,
339,138.734,4.0549e-09,4.5115e-10,3.8212e-10,0.079598,0.00045115,0.00039572,
340,139.6487,2.0571e-09,3.0988e-08,2.2785e-08,0.079597,0.030978,0.027482,
341,139.6643,0.018321,2.1419e-10,1.1197e-10,0.079597,0.00021419,0.00041422,
342,139.6765,4.4495e-08,7.3843e-10,3.9435e-10,0.079597,0.00073843,0.00052361,
343,139.6882,1.3021e-08,9.1433e-11,7.2581e-11,0.079597,9.1433e-05,0.00047485,
344,139.7,3.9643e-09,2.343e-10,2.3077e-10,0.079597,0.0002343,0.00038564,
345,140.614,1.9929e-09,6.2875e-08,3.9798e-08,0.079596,0.062792,0.045306,
346,140.6295,0.014042,5.7484e-10,5.2133e-10,0.079596,0.00057484,0.00053188,
347,141.549,9.7668e-08,5.0693e-08,4.1546e-08,0.079595,0.05065,0.040531,
348,141.5642,0.027711,4.2552e-10,3.5646e-10,0.079595,0.00042552,0.00093204,
349,142.4817,9.2232e-08,1.9307e-08,1.5701e-08,0.079594,0.019305,0.018292,
350,142.4956,0.010896,5.8472e-10,4.7608e-10,0.079594,0.00058472,0.00082733,
351,142.5074,3.072e-08,4.9102e-10,4.5404e-10,0.079594,0.00049102,0.00053549,
352,142.5193,5.5444e-09,5.8825e-10,4.6872e-10,0.079594,0.00058825,0.00052722,
353,143.4341,4.0806e-08,8.1415e-08,5.0389e-08,0.079593,0.081236,0.07468,
354,143.4496,0.02269,3.0243e-10,2.9463e-10,0.079593,0.00030243,0.00068312,
355,144.3693,9.4474e-08,8.8485e-08,7.4602e-08,0.079591,0.088255,0.083398,
356,144.3867,0.014197,3.8266e-10,2.9254e-10,0.079591,0.00038266,0.00039196,
357,145.3092,1.4553e-07,7.0068e-08,5.5241e-08,0.079588,0.069953,0.053702,
358,145.3254,0.059396,1.5196e-10,1.4177e-10,0.079588,0.00015196,0.00073143,
359,146.2458,1.2412e-07,6.3002e-08,3.6875e-08,0.079585,0.062919,0.041118,
360,146.2611,0.059864,1.3138e-09,9.107e-10,0.079585,0.0013138,0.0011547,
361,147.1845,1.0218e-07,4.2584e-08,2.3065e-08,0.079583,0.042559,0.037157,
362,147.2004,0.010723,1.6019e-10,1.4441e-10,0.079583,0.00016019,0.00042912,
363,148.0777,4.9825e-08,1.5607e-08,1.1383e-08,0.079582,0.015606,0.010903,
364,148.093,0.024528,8.0642e-10,4.6895e-10,0.079582,0.00080642,0.00082777,
365,149.0063,2.6871e-08,1.2089e-08,1.0598e-08,0.079581,0.012089,0.010481,
366,149.0214,0.012935,4.5318e-10,3.3856e-10,0.079581,0.00045318,0.00067633,
367,149.9377,2.3722e-08,1.2331e-07,7.144e-08,0.079576,0.12269,0.10741,
368,149.9533,0.066718,4.4233e-10,3.499e-10,0.079576,0.00044233,0.00085464,
369,150.871,1.4871e-07,2.5658e-08,1.4613e-08,0.079575,0.025653,0.022753,
370,150.8866,0.012514,3.9853e-10,3.8334e-10,0.079575,0.00039853,0.00071727,
371,151.8066,3.1194e-08,1.0095e-07,6.7297e-08,0.079573,0.10061,0.07514,
372,151.8221,0.036287,4.0888e-10,2.6304e-10,0.079573,0.00040888,0.00086064,
373,152.7359,1.57e-07,1.6224e-08,1.5258e-08,0.079572,0.016223,0.018491,
374,152.7517,0.010929,4.6312e-10,2.7642e-10,0.079572,0.00046312,0.00062988,
375,153.6812,2.7626e-08,3.996e-08,2.6818e-08,0.079571,0.039939,0.037241,
376,153.6969,0.013069,2.9291e-10,1.4778e-10,0.079571,0.00029291,0.00058184,
377,154.6142,4.7552e-08,3.1333e-08,2.9541e-08,0.07957,0.031322,0.035379,
378,154.63,0.015456,4.7111e-10,2.4058e-10,0.07957,0.00047111,0.00053896,
379,154.6421,5.2636e-08,1.0192e-09,6.3117e-10,0.07957,0.0010192,0.00069572,
380,154.6538,2.0964e-08,5.4367e-10,4.2206e-10,0.07957,0.00054367,0.00053154,
381,154.665,5.2501e-09,3.5631e-10,3.3478e-10,0.07957,0.00035631,0.00050656,
382,154.7842,8.3614e-09,1.4416e-10,8.8863e-11,0.07957,0.00014416,0.00012547,
383,154.796,0.0013045,9.9889e-11,9.4223e-11,0.07957,9.9889e-05,0.00010679,
384,154.8073,9.4485e-10,3.1951e-10,1.6623e-10,0.07957,0.00031951,0.00027474,
385,154.8195,1.7531e-08,1.1405e-10,9.1542e-11,0.07957,0.00011405,0.00011043,
386,154.8307,9.1514e-10,7.6283e-11,7.3337e-11,0.07957,7.6283e-05,0.00010533,
387,155.738,1.7396e-09,1.7195e-07,1.2337e-07,0.079569,0.17027,0.12021,
388,155.755,0.021816,2.1477e-10,1.7123e-10,0.079569,0.00021477,0.00044845,
389,156.6961,2.9291e-07,6.3934e-08,3.6469e-08,0.079568,0.063847,0.043409,
390,156.7114,0.026637,6.201e-10,5.2743e-10,0.079568,0.0006201,0.00084961,
391,157.6266,1.0003e-07,1.5376e-08,9.607e-09,0.079567,0.015375,0.014412,
392,157.6409,0.010269,3.2877e-10,1.9761e-10,0.079567,0.00032877,0.00067173,
393,158.5599,1.8299e-08,6.6885e-08,5.6717e-08,0.079566,0.066786,0.063564,
394,158.5772,0.010414,4.1129e-10,3.7161e-10,0.079566,0.00041129,0.00051009,
395,158.5885,1.1091e-07,3.8054e-10,3.7502e-10,0.079566,0.00038054,0.00050783,
396,159.5065,1.3015e-07,5.3849e-08,3.7901e-08,0.079565,0.053797,0.047341,
397,159.5223,0.013384,3.5935e-10,3.2246e-10,0.079565,0.00035935,0.00053942,
398,159.5333,7.4072e-08,5.1528e-10,3.7713e-10,0.079565,0.00051528,0.00084653,
399,159.5456,8.1224e-09,2.8093e-10,1.9363e-10,0.079565,0.00028093,0.0004615,
400,160.469,1.7592e-09,4.5032e-08,3.4952e-08,0.079564,0.045001,0.045149,
401,160.4854,0.015141,4.9748e-10,4.7711e-10,0.079564,0.00049748,0.00055502,
402,161.415,6.0212e-08,5.8142e-08,3.6942e-08,0.079563,0.058077,0.053249,
403,161.4306,0.02154,3.8139e-10,3.5187e-10,0.079563,0.00038139,0.00082395,
404,162.3502,6.7374e-08,6.2485e-08,3.3178e-08,0.079561,0.062404,0.0551,
405,162.3661,0.021521,4.042e-10,3.2705e-10,0.079561,0.0004042,0.00056818,
406,163.2858,7.3278e-08,4.8885e-08,2.479e-08,0.079561,0.048846,0.031908,
407,163.3035,0.011742,4.0115e-10,2.4048e-10,0.079561,0.00040115,0.00042149,
408,163.3156,7.6389e-08,1.2767e-09,7.3246e-10,0.079561,0.0012767,0.00076539,
409,163.3277,2.1996e-08,4.0195e-10,3.3661e-10,0.079561,0.00040195,0.00040284,
410,164.2387,3.0157e-09,6.9155e-08,3.4939e-08,0.079559,0.069045,0.04523,
411,164.2555,0.039723,1.1272e-09,8.3495e-10,0.079559,0.0011272,0.00084854,
412,165.1742,1.1034e-07,7.3031e-08,4.6913e-08,0.079557,0.072901,0.052368,
413,165.1903,0.019145,5.3674e-10,5.2713e-10,0.079557,0.00053674,0.00055209,
414,166.1171,1.1252e-07,4.5003e-09,2.6227e-09,0.079556,0.0045003,0.0045077,
415,166.1297,0.02308,4.6181e-10,4.5218e-10,0.079556,0.00046181,0.00073893,
416,166.1416,6.6212e-09,2.2285e-09,1.4664e-09,0.079556,0.0022285,0.0011994,
417,166.1536,4.6383e-08,7.4812e-10,4.9153e-10,0.079556,0.00074812,0.00077755,
418,166.1664,5.0337e-09,8.0529e-10,7.0272e-10,0.079556,0.00080529,0.00071508,
419,167.082,1.2222e-08,4.0117e-08,2.1653e-08,0.079555,0.040096,0.034895,
420,167.0976,0.0087644,2.8513e-10,1.9269e-10,0.079555,0.00028513,0.00032038,
421,167.1088,4.6652e-08,4.1543e-10,3.1615e-10,0.079555,0.00041543,0.00034728,
422,167.1201,4.8102e-08,1.9913e-10,1.8531e-10,0.079555,0.00019913,0.00032206,
423,167.131,5.6044e-09,2.6633e-10,2.3961e-10,0.079555,0.00026633,0.00031534,
424,168.0493,1.001e-08,5.4193e-08,2.8279e-08,0.079554,0.05414,0.034794,
425,168.0646,0.010497,4.9339e-10,4.1116e-10,0.079554,0.00049339,0.00052397,
426,168.076,8.483e-08,8.5898e-10,5.1444e-10,0.079554,0.00085898,0.0005293,
427,168.0881,4.3251e-09,5.0634e-10,3.0935e-10,0.079554,0.00050634,0.00042877,
428,168.127,2.22e-09,1.5031e-10,1.0933e-10,0.079554,0.00015031,0.00020319,
429,169.0461,0.0012182,1.0263e-07,5.1943e-08,0.079548,0.10227,0.089931,
430,169.0618,0.14272,6.6296e-10,4.7133e-10,0.079548,0.00066296,0.0023427,
431,169.9809,1.1821e-07,2.7396e-09,1.8888e-09,0.079544,0.0027396,0.0022525,
432,169.9936,0.020756,5.8035e-10,5.1242e-10,0.079544,0.00058035,0.00049386,
433,170.0058,3.877e-09,3.2451e-10,3.0483e-10,0.079544,0.00032451,0.00064633,
434,170.0176,1.4939e-08,4.9628e-10,3.2669e-10,0.079544,0.00049628,0.00057597,
435,170.0297,4.8114e-09,5.0622e-10,4.1749e-10,0.079544,0.00050622,0.0004636,
436,170.9553,2.3945e-09,1.7864e-07,1.6404e-07,0.079541,0.17676,0.16086,
437,170.9723,0.050984,2.6411e-10,1.8618e-10,0.079541,0.00026411,0.0005707,
438,171.886,3.4865e-07,3.4547e-08,1.8168e-08,0.07954,0.034533,0.022503,
439,171.9013,0.013408,3.6941e-10,3.6108e-10,0.07954,0.00036941,0.00049918,
440,171.9125,5.523e-08,9.1796e-10,8.2808e-10,0.07954,0.00091796,0.00065573,
441,171.9246,8.0062e-09,6.2775e-10,5.0536e-10,0.07954,0.00062775,0.00045552,
442,172.846,2.4047e-09,7.2461e-08,4.3965e-08,0.079539,0.072334,0.065766,
443,172.8616,0.011904,2.5202e-10,1.9622e-10,0.079539,0.00025202,0.00042091,
444,173.7772,8.2746e-08,1.9103e-07,1.1757e-07,0.079538,0.18874,0.13298,
445,173.7925,0.022698,5.1722e-10,4.7887e-10,0.079538,0.00051722,0.00041473,
446,174.7169,2.9739e-07,1.0711e-07,7.4666e-08,0.079537,0.10671,0.10132,
447,174.7326,0.019271,3.6833e-10,3.2253e-10,0.079537,0.00036833,0.0004599,
448,175.6592,1.3025e-07,4.2296e-08,2.7596e-08,0.079536,0.04227,0.028049,
449,175.6746,0.0094135,3.9825e-10,2.6765e-10,0.079536,0.00039825,0.0004427,
450,175.6863,6.9503e-08,1.5599e-10,8.8343e-11,0.079536,0.00015599,0.00043654,
451,175.6984,3.4806e-09,2.8949e-10,1.4669e-10,0.079536,0.00028949,0.00034026,
452,176.6244,1.7662e-09,5.4421e-08,4.7917e-08,0.079535,0.054368,0.051465,
453,176.6401,0.0076564,1.8518e-10,1.0073e-10,0.079535,0.00018518,0.00037075,
454,176.6523,9.6475e-08,7.7488e-10,4.1015e-10,0.079535,0.00077488,0.00046009,
455,176.6639,1.1649e-08,2.6523e-10,1.739e-10,0.079535,0.00026523,0.00038674,
456,176.6761,3.6336e-09,3.475e-10,2.1465e-10,0.079535,0.0003475,0.0003519,
457,177.5939,3.1319e-09,2.2046e-07,1.6774e-07,0.079533,0.21696,0.19537,
458,177.6129,0.046715,3.0582e-10,2.6778e-10,0.079533,0.00030582,0.00036301,
459,177.6441,3.3124e-07,1.0322e-10,1.0203e-10,0.079532,0.00010322,0.00023616,
460,177.6707,0.00079558,1.1793e-10,1.0927e-10,0.079532,0.00011793,0.00011422,
461,178.5872,0.00032436,5.3701e-08,3.2445e-08,0.079532,0.05365,0.049277,
462,178.6029,0.019277,4.4221e-10,2.8751e-10,0.079532,0.00044221,0.00085266,
463,179.518,6.2134e-08,6.432e-08,3.5208e-08,0.079531,0.064232,0.040936,
464,179.5346,0.017175,5.2757e-10,2.6623e-10,0.079531,0.00052757,0.00050134,
465,180.4494,1.0221e-07,1.8147e-08,1.0486e-08,0.079529,0.018145,0.015406,
